"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72287493134","2024-04-14T23:59:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0522","1825","48","55","82","30.12","29.92","51","2.2","0","-7.9","10","60","49","090","13","0.17","","","130","8","RA BR HZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD71024 HR PRECIPITATION (IN): 0.17 WEATHER(CODE):18  24 HR MAX TEMP (F): 6024 HR MIN TEMP (F): 49AVERAGE STATION PRESSURE:29.920 MINIMUM SEA LEVEL PRESSURE:30.08 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG): 90 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.2 24 HR AVG TEMP (F): 55DEPART FROM NORMAL: -9  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):60  LATEST NIGHT MIN TEMP(1900-0800 LST):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 T    T    0.01 T    0.06 0.03 0.02 0.00 0.00 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T00:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.09","48","50","0.00","","+0.00","8","93","CLR:00","30.08","29.89","9.00","49","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09904/15/24 00:47:02 METAR KCQT 150847Z 00000KT 9SM CLR 10/09 A3009 RMK AO2 SLP187 T01000089 58001 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T01:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.07","47","50","0.00","","","","89","CLR:00","30.07","29.87","9.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09304/15/24 01:47:02 METAR KCQT 150947Z 00000KT 9SM CLR 10/08 A3007 RMK AO2 SLP183 T01000083 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T02:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.07","47","50","0.00","","","","89","CLR:00","30.07","29.87","7.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09304/15/24 02:47:02 METAR KCQT 151047Z 00000KT 7SM CLR 10/08 A3007 RMK AO2 SLP183 T01000083 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T03:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.07","47","50","0.00","BR:1 ||","+0.01","6","89","CLR:00","30.07","29.87","6.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12004/15/24 03:47:02 METAR KCQT 151147Z 00000KT 6SM BR CLR 10/08 A3007 RMK AO2 SLP182 70017 T01000083 10117 20100 56005 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T04:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.09","46","49","0.00","","","","90","CLR:00","30.09","29.89","7.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09304/15/24 04:47:02 METAR KCQT 151247Z 00000KT 7SM CLR 09/08 A3009 RMK AO2 SLP188 T00940078 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T05:16:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.10","46","48","","BR:1 ||","","","93","FEW:02 7","","29.90","6.00","47","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 05:16:02 SPECI KCQT 151316Z 00000KT 6SM BR FEW007 09/08 A3010 RMK AO2 T00890078 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T05:25:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.10","46","49","","BR:1 ||","","","90","BKN:07 7","","29.90","5.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 05:25:02 SPECI KCQT 151325Z 00000KT 5SM BR BKN007 09/08 A3010 RMK AO2 T00940078 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T05:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.10","47","50","0.00","BR:1 ||","","","89","BKN:07 7","30.10","29.90","4.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09904/15/24 05:47:02 METAR KCQT 151347Z 00000KT 4SM BR BKN007 10/08 A3010 RMK AO2 SLP193 T01000083 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T05:56:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.11","47","50","","BR:1 ||","","","89","SCT:04 7","","29.91","5.00","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08804/15/24 05:56:02 SPECI KCQT 151356Z 00000KT 5SM BR SCT007 10/08 A3011 RMK AO2 T01000083","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T06:06:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.11","47","51","","BR:1 ||","","","86","FEW:02 7 BKN:07 17","","29.91","5.00","49","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09904/15/24 06:06:02 SPECI KCQT 151406Z 00000KT 5SM BR FEW007 BKN017 11/08 A3011 RMK AO2 T01060083 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T06:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.12","48","54","0.00","","-0.05","1","80","OVC:08 18","30.12","29.92","7.00","51","100","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10204/15/24 06:47:02 METAR KCQT 151447Z 10005KT 7SM OVC018 12/09 A3012 RMK AO2 SLP199 T01220089 51017 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T07:27:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.13","48","56","","","","","75","SCT:04 21","","29.93","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08804/15/24 07:27:02 SPECI KCQT 151527Z 00000KT 10SM SCT021 13/09 A3013 RMK AO2 T01330089 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T07:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.14","48","56","0.00","","","","75","CLR:00","30.14","29.94","10.00","52","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09604/15/24 07:47:02 METAR KCQT 151547Z 00000KT 10SM CLR 13/09 A3014 RMK AO2 SLP207 T01330089 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T08:05:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.15","48","59","","","","","67","BKN:07 19","","29.95","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08804/15/24 08:05:02 SPECI KCQT 151605Z 00000KT 10SM BKN019 15/09 A3015 RMK AO2 T01500089 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T08:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.16","49","60","0.00","","","","67","BKN:07 23 OVC:08 28","30.15","29.96","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10204/15/24 08:47:02 METAR KCQT 151647Z 00000KT 10SM BKN023 OVC028 16/09 A3016 RMK AO2 SLP211 T01560094 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T09:27:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.16","47","60","","","","","62","SCT:04 26 BKN:07 32","","29.96","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09904/15/24 09:27:02 SPECI KCQT 151727Z 00000KT 10SM SCT026 BKN032 16/08 A3016 RMK AO2 T01560083 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T09:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.16","47","61","0.00","","-0.04","1","60","FEW:02 33","30.16","29.96","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11704/15/24 09:47:02 METAR KCQT 151747Z 00000KT 10SM FEW033 16/08 A3016 RMK AO2 SLP213 T01610083 10167 20089 51015 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T10:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","6","30.15","46","63","0.00","","","","54","SCT:04 37","30.15","29.95","10.00","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09904/15/24 10:47:02 METAR KCQT 151847Z      KT 10SM SCT037 17/08 A3015 RMK AO2 SLP209 T01720078 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T11:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.13","47","64","0.00","","","","54","BKN:07 41","30.12","29.93","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09904/15/24 11:47:02 METAR KCQT 151947Z 00000KT 10SM BKN041 18/08 A3013 RMK AO2 SLP201 T01780083 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T12:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.09","49","65","0.00","","+0.07","8","56","FEW:02 36","30.09","29.89","10.00","56","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10104/15/24 12:47:02 METAR KCQT 152047Z 00000KT 10SM FEW036 18/09 A3009 RMK AO2 SLP190 T01830094 58023 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T13:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.08","49","66","0.00","","","","54","CLR:00","30.08","29.88","10.00","57","250","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 13:47:02 METAR KCQT 152147Z 25005KT 10SM CLR 19/09 A3008 RMK AO2 SLP186 T01890094 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T14:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","49","66","0.00","","","","54","CLR:00","30.05","29.86","10.00","57","260","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09604/15/24 14:47:02 METAR KCQT 152247Z 26005KT 10SM CLR 19/09 A3006 RMK AO2 SLP177 T01890094 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T15:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","6","30.03","47","66","0.00","","+0.07","8","50","CLR:00","30.02","29.83","10.00","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11404/15/24 15:47:02 METAR KCQT 152347Z      KT 10SM CLR 19/08 A3003 RMK AO2 SLP167 T01890083 10194 20167 58023 $ RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T16:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.02","44","66","0.00","","","","45","CLR:00","30.01","29.82","10.00","54","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 16:47:01 METAR KCQT 160047Z 25004KT 10SM CLR 19/07 A3002 RMK AO2 SLP164 T01890067 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T17:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.03","43","62","0.00","","","","50","CLR:00","30.02","29.83","10.00","52","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 17:47:01 METAR KCQT 160147Z VRB04KT 10SM CLR 17/06 A3003 RMK AO2 SLP167 T01670061 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T18:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.04","48","60","0.00","","-0.01","3","65","CLR:00","30.03","29.84","10.00","54","270","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09804/15/24 18:47:01 METAR KCQT 160247Z 27004KT 10SM CLR 16/09 A3004 RMK AO2 SLP171 T01560089 53004 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T19:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.05","51","58","0.00","","","","78","CLR:00","30.05","29.85","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 19:47:01 METAR KCQT 160347Z 00000KT 10SM CLR 14/11 A3005 RMK AO2 SLP177 T01440106 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T20:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.07","52","57","0.00","","","","83","CLR:00","30.06","29.87","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 20:47:01 METAR KCQT 160447Z 00000KT 10SM CLR 14/11 A3007 RMK AO2 SLP181 T01390111 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T21:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","52","57","0.00","","-0.02","0","83","CLR:00","30.06","29.86","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11004/15/24 21:47:01 METAR KCQT 160547Z 00000KT 10SM CLR 14/11 A3006 RMK AO2 SLP179 T01390111 10194 20139 50008 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T22:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","52","56","0.00","","","","87","CLR:00","30.06","29.86","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09204/15/24 22:47:01 METAR KCQT 160647Z 00000KT 10SM CLR 13/11 A3006 RMK AO2 SLP180 T01330111 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-04-15T23:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","52","56","0.00","","","","87","CLR:00","30.06","29.86","10.00","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10204/15/24 23:47:01 METAR KCQT 160747Z 00000KT 10SM CLR 13/11 A3006 RMK AO2 SLP178 T01330111 401940089 $","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
